48,2232,3.5,1415258524
484,25,2.0,851345205
134,4979,4.5,1361247011
418,4306,3.5,1132178049
236,599,4.5,1109968086
624,102378,1.5,1412426313
320,5995,4.0,1424366515
418,4308,0.5,1132177349
562,1339,3.5,1167429524
48,2288,3.5,1412321963
134,4993,3.0,1361245076
484,32,5.0,851345204
320,6874,4.0,1460751900
236,750,5.0,1109971087
624,102407,3.5,1401128048
418,4310,4.0,1132696149
484,41,4.0,851345432
134,5294,4.0,1361246356
48,2291,4.0,1322170045
562,1358,3.5,1167429845
320,6942,4.0,1460751996
236,780,2.0,1109969720
134,5349,4.5,1361245858
418,4344,2.0,1132696167
484,62,5.0,851345205
320,7438,4.0,1460751910
624,102445,3.0,1380312400
48,2294,3.0,1322170922
562,1370,3.5,1167429230
418,4347,3.5,1132179511
236,841,4.0,1109967830
134,5378,4.0,1361246062
48,2318,3.5,1324101279
624,102481,3.0,1407579407
320,8622,3.5,1460752032
484,65,1.0,851345432
562,1391,3.5,1167429137
236,898,3.0,1109968421
418,4367,3.5,1132179791
320,27831,3.5,1460752281
48,2324,4.5,1319746801
624,102686,2.5,1386235249
236,899,4.5,1109966580
48,2329,4.5,1305605468
562,1393,4.0,1167428939
484,76,5.0,851345499
236,903,5.0,1109966545
134,5418,5.0,1361244793
418,4369,5.0,1132179825
624,102720,2.5,1405112286
320,30707,4.0,1460751966
484,104,3.0,851345320
48,2355,3.5,1318835468
83,3114,4.0,1156205304
562,1407,4.0,1167428562
624,102880,1.5,1401128019
236,904,5.0,1109966481
134,5445,4.5,1361245832
48,2455,2.5,1412471207
484,376,5.0,851345272
320,30749,4.0,1424366798
236,908,4.5,1109967977
418,4638,4.0,1132696405
562,1500,4.0,1167429173
624,103042,2.5,1386235185
484,494,4.0,851345272
134,5528,4.5,1361246669
48,2542,3.5,1322170518
320,30793,3.5,1460752024
418,4639,4.0,1132696969
134,5574,4.5,1361244676
624,103141,4.0,1401651916
562,1517,5.0,1167426681
236,909,4.5,1109969375
484,640,4.0,851345499
320,39183,2.0,1460752092
48,2571,4.5,1322167116
236,910,5.0,1109968082
418,4887,4.0,1132696426
134,5782,5.0,1361244688
236,912,4.0,1109968050
624,103221,2.5,1382796664
320,41285,3.5,1460752219
562,1573,3.5,1167429092
484,648,4.0,851345205
134,5952,3.0,1361245069
48,2617,3.5,1322167802
320,44191,4.0,1460751923
418,4896,5.0,1132177706
236,913,4.0,1109967997
562,1580,4.0,1167426647
624,103228,1.0,1373135820
48,2692,3.0,1322170331
484,719,4.0,851345499
134,6235,4.5,1361245563
624,103235,3.5,1431811714
320,44555,4.5,1460751369
236,915,3.5,1109970877
418,4901,3.5,1132697579
134,6323,5.0,1361246401
562,1584,4.0,1167428991
48,2700,3.5,1322170196
320,56367,3.5,1424366603
484,724,4.0,851345499
236,922,4.5,1109968315
48,2706,3.5,1322169924
134,6333,5.0,1361244857
624,103249,2.0,1371921120
562,1610,4.5,1167428374
48,2710,3.0,1322170066
320,60069,2.5,1460751930
484,736,3.0,851345204
624,103253,2.5,1408991160
236,923,4.5,1109967953
418,4963,4.5,1132178766
134,6365,4.0,1361246050
562,1617,4.0,1167428840
48,2722,2.5,1412470814
484,780,5.0,851345204
624,103339,1.0,1408799647
320,60397,3.0,1460752409
484,788,4.0,851345366
418,4975,1.5,1132697198
134,6377,3.0,1361244810
562,1639,4.5,1167429244
48,2762,3.5,1367729581
484,1073,4.0,851345320
624,103341,4.0,1407011635
236,924,5.0,1109970618
320,63082,4.0,1424366972
562,1673,4.0,1167429286
418,4993,5.0,1132179265
134,6379,4.0,1361244604
320,64614,4.0,1460752036
48,2840,3.0,1412471725
485,31,4.0,1337748425
624,103384,1.0,1406660742
134,6383,3.0,1361244379
562,1676,4.0,1167429239
236,926,4.5,1109968066
418,4995,4.5,1132178868
48,2959,5.0,1305604734
624,103502,1.5,1380569623
320,68237,4.0,1460752074
485,105,2.5,1337748405
418,5151,3.0,1132697192
134,6502,4.5,1361244435
562,1682,3.5,1167429066
236,928,4.0,1109967251
485,362,4.5,1337748523
48,2987,3.5,1318835841
624,103543,2.0,1406660751
320,68358,4.0,1460751978
236,930,5.0,1109967261
418,5218,5.0,1145867932
134,6539,3.0,1361244837
236,931,3.5,1109970400
562,1704,4.5,1167428303
485,1234,4.5,1337748746
48,2997,3.0,1319744255
236,933,4.0,1109970393
624,103596,1.5,1376739104
48,3000,5.0,1305605572
320,68954,3.5,1460751940
418,5313,1.5,1132180555
134,6755,4.5,1361246471
562,1721,4.0,1167426660
624,103655,1.5,1412012574
485,1321,2.5,1337748546
236,936,5.0,1109969439
134,6807,5.0,1361244643
48,3114,3.5,1318797469
320,81845,4.0,1424366940
418,5349,2.5,1132695990
624,103755,2.5,1412018143
562,1729,4.0,1167429468
485,1918,4.0,1337748463
418,5387,4.5,1132179760
236,942,4.5,1109970960
48,3147,4.0,1319746199
134,6874,5.0,1361247167
320,85414,4.0,1460752139
624,103772,2.5,1409428197
562,1777,4.0,1167429329
485,2109,3.5,1337748591
134,7044,4.5,1361247220
418,5414,5.0,1132180211
236,943,4.5,1109970939
134,7104,3.5,1361244363
320,96610,3.5,1460752164
562,1784,3.0,1167428963
485,2150,4.0,1337748457
48,3527,3.0,1322170644
236,945,4.0,1109970866
624,103819,3.0,1405881505
418,5444,5.0,1132179738
485,2161,3.5,1337748418
134,7153,3.0,1361245067
320,104841,4.0,1460752132
562,1909,4.5,1167429399
418,5445,3.5,1145914524
48,3578,5.0,1305605670
236,946,5.0,1109969559
562,1917,3.5,1167426677
320,109487,4.0,1460751969
485,2746,4.5,1337748488
134,7438,5.0,1361245173
624,103865,2.0,1442092243
562,1923,4.0,1167426718
418,5459,3.5,1132696190
48,3677,4.5,1367466490
236,951,4.5,1109967224
624,104076,1.5,1402162552
320,115713,4.0,1432825064
485,3006,3.0,1337748472
134,7444,1.5,1361244337
236,954,4.0,1109969418
562,2001,4.0,1167429297
418,5507,3.5,1132696203
48,3717,3.0,1322171045
134,8169,3.5,1361244279
624,104078,4.0,1439154367
320,116797,4.5,1424366789
48,3745,3.5,1322173362
485,3252,3.5,1337748562
562,2011,3.5,1167429096
236,955,5.0,1109967198
418,5628,4.0,1132179413
320,134130,4.0,1460751392
134,8464,4.0,1361246742
624,104129,2.0,1430057625
418,5816,4.5,1132177702
48,3751,3.0,1316922546
485,3361,4.0,1337748576
562,2012,3.0,1167429060
321,1,3.0,939420838
236,969,4.0,1109970857
134,8810,4.0,1361246386
485,3386,2.5,1337748535
624,104211,2.5,1409509528
418,5872,3.5,1132696145
48,3793,3.5,1410971832
134,8874,4.5,1361245123
562,2023,3.5,1167429456
321,21,5.0,939420702
236,1036,3.5,1109968647
624,104218,1.5,1404662557
485,3396,3.5,1337748581
321,50,4.0,939420971
562,2028,5.0,1167428298
134,8914,4.5,1361246778
48,3949,4.5,1305604501
485,3717,1.0,1337748452
418,5952,4.5,1132179269
624,104241,3.0,1408908578
321,164,4.0,939399601
236,1086,3.5,1109969503
418,6218,4.0,1132179420
48,3968,3.0,1319748211
562,2058,4.5,1167429564
134,8950,4.5,1361246646
485,3826,3.0,1337748585
321,232,5.0,939400966
624,104245,2.5,1402155479
485,3916,4.5,1337748572
418,6365,3.5,1132178843
236,1097,3.5,1109970487
48,4011,4.0,1318725545
321,293,4.0,939421228
562,2115,4.5,1167428505
485,5991,4.0,1337748512
418,6377,5.0,1132177253
48,4016,3.5,1318835610
562,2194,4.5,1167429195
134,8961,3.0,1361244869
624,104760,1.0,1419173382
321,296,5.0,939400862
236,1136,4.0,1109968653
562,2268,4.5,1167429197
321,319,5.0,939421228
418,6537,3.0,1132696183
485,8823,3.0,1337748768
624,104841,4.0,1415470298
134,27751,3.5,1361244267
48,4022,3.5,1322167231
562,2291,4.0,1167429099
486,1,5.0,1464121011
236,1178,5.0,1109967629
321,348,4.0,939401242
418,6539,3.5,1132177148
562,2294,4.0,1167429519
624,104906,2.5,1408962245
562,2302,4.0,1167429237
321,350,3.0,939399601
134,33004,5.0,1361244658
236,1196,3.5,1109968568
562,2355,4.0,1167429015
486,34,2.5,1464121171
48,4226,3.5,1405181557
418,6595,4.0,1132696174
236,1198,4.0,1109970484
624,105037,2.0,1408809332
321,551,5.0,939420207
134,33794,3.0,1361245093
48,4270,3.0,1322167807
562,2395,3.5,1167429334
486,231,5.0,1464121125
321,562,3.0,939401033
418,6874,1.5,1132696099
624,105121,1.0,1415740266
236,1199,5.0,1109969478
134,34405,5.0,1361244621
486,260,5.0,1464121502
48,4306,4.0,1305604576
562,2396,4.0,1167428889
624,105197,4.5,1413740600
321,568,4.0,939420702
418,6934,3.5,1132696138
48,4369,3.5,1303371101
418,6942,5.0,1132178790
48,4446,3.5,1322171604
418,6952,3.5,1136824773
321,593,3.0,939420971
624,105211,3.5,1412437686
486,356,4.0,1464121000
562,2406,4.0,1167429182
236,1206,4.5,1109968692
48,4720,3.0,1319745406
321,608,4.0,939420971
134,40732,5.0,1361244531
418,7005,2.0,1132180429
236,1208,5.0,1109968111
624,105213,2.5,1415645706
486,480,3.5,1464121512
562,2502,4.5,1167429151
236,1209,4.5,1109970597
321,707,4.0,939400777
48,4878,4.5,1305605359
624,105254,3.0,1411243546
418,7149,4.5,1132178833
134,48394,5.0,1361244748
321,800,4.0,939399420
486,500,1.5,1464121160
562,2571,5.0,1167426644
236,1210,3.0,1109968570
134,48516,4.0,1361244808
48,4886,3.5,1318796382
624,105351,1.5,1412012554
562,2599,4.0,1167429205
418,7153,5.0,1132177102
321,837,4.0,939401165
486,541,5.0,1464121547
624,105504,4.5,1410033778
486,588,4.0,1464121049
48,4902,3.5,1425960044
236,1212,4.0,1109967947
562,2617,3.5,1167429185
486,589,4.0,1464121534
418,7154,4.0,1132696875
321,913,5.0,939398171
624,105755,1.5,1383863088
134,48774,4.5,1361245217
236,1214,4.0,1109968641
48,4973,5.0,1305605431
562,2628,5.0,1167426651
134,49272,4.5,1361244801
486,750,5.0,1464121014
418,7265,3.0,1132697329
48,4975,3.5,1305602329
321,930,4.0,939398171
624,105954,3.0,1420150263
236,1217,5.0,1109971090
418,7293,4.0,1132178852
562,2671,4.0,1167429387
134,51255,4.0,1361245109
486,778,3.5,1464123190
624,106062,4.0,1409392084
48,4993,4.5,1319748409
321,942,3.0,939398171
486,780,2.5,1464121560
418,7325,3.5,1132696211
236,1219,4.5,1109968032
562,2683,4.5,1167428922
134,53000,4.5,1361244438
321,1131,4.0,939398445
624,106072,2.0,1414963234
48,4995,4.0,1322168606
134,53468,4.5,1361246394
418,7381,3.5,1132696551
486,924,5.0,1464121577
48,5010,4.0,1322170988
321,1132,3.0,939398445
562,2700,4.5,1167429131
624,106330,2.0,1426362065
486,1080,5.0,1464121090
236,1222,3.5,1109968727
134,53953,5.0,1361244346
418,8360,3.0,1132178749
562,2706,4.5,1167428998
48,5146,4.0,1318724175
236,1230,5.0,1109970725
486,1136,5.0,1464120985
562,2710,3.5,1167429045
321,1148,4.0,939401033
624,106438,4.5,1418744545
134,54286,4.5,1361244795
418,8361,4.5,1132696160
48,5218,4.0,1317417327
321,1150,5.0,939398768
236,1237,5.0,1109967103
486,1196,5.0,1464121509
562,2716,5.0,1167428407
321,1171,4.0,939420777
134,55820,4.0,1361245196
418,8368,4.5,1132177704
624,106491,2.0,1420388390
48,5225,3.0,1322169255
562,2762,3.0,1167426705
236,1244,5.0,1109966673
486,1197,4.5,1464120982
624,106542,1.5,1446898911
134,56757,2.5,1361246377
418,8371,3.0,1132696230
321,1172,5.0,939398768
236,1248,4.5,1109967666
48,5349,3.5,1322167657
562,2791,4.0,1167429094
321,1179,3.0,939400777
486,1210,5.0,1464121528
624,106782,4.5,1420909802
134,57669,4.5,1361246902
418,8529,5.0,1132178794
562,2797,4.0,1167429047
236,1250,3.5,1109966538
48,5459,3.0,1322167294
562,2804,5.0,1167429360
321,1188,4.0,939420838
486,1230,4.5,1464121179
624,106839,3.5,1422209104
48,5502,3.5,1322167764
134,58559,2.5,1361245099
418,8622,3.5,1132178019
486,1247,4.0,1464121106
562,2858,4.0,1167426675
624,106883,1.5,1422125150
134,59315,4.5,1361244827
48,5570,3.5,1322167056
321,1196,1.0,939398278
236,1251,5.0,1109967728
486,1265,5.0,1464120986
418,8907,4.5,1132177974
321,1217,5.0,939398446
562,2890,4.0,1167429407
624,106916,4.0,1419784104
134,59387,4.5,1361246730
418,8916,4.0,1132177897
48,5618,4.5,1316394238
486,1270,5.0,1464120983
236,1252,4.5,1109966498
624,106918,3.0,1421520824
321,1224,4.0,939398532
562,2916,4.0,1167429032
624,106920,3.5,1423924867
418,8961,4.0,1134475732
134,59615,4.0,1361244568
48,5669,4.0,1318694896
236,1260,5.0,1109967631
321,1228,5.0,939398278
418,8972,4.5,1132695969
236,1281,5.0,1109967179
624,107141,4.0,1414261428
562,2918,4.5,1167429050
486,1273,5.0,1464123344
418,8984,4.0,1132696195
321,1246,2.0,939398768
48,5679,3.5,1322167180
562,2959,4.5,1167428248
624,107348,4.0,1387638835
134,60069,3.0,1361244853
236,1291,4.0,1109970489
321,1249,4.0,939421228
486,1288,5.0,1464121217
624,107702,1.5,1422808248
418,30822,4.0,1132177859
48,5690,4.5,1305605593
562,2985,4.5,1167429348
321,1264,5.0,939398446
236,1293,3.0,1109968414
562,2987,3.5,1167428981
486,1573,4.0,1464121624
48,5902,4.0,1317612908
134,62049,4.5,1361244367
418,31427,4.5,1142087655
624,107945,2.0,1442162036
486,1584,3.0,1464121637
321,1265,4.0,939420777
236,1305,4.5,1109967832
562,2997,4.0,1167428909
418,31903,5.0,1132179365
48,5903,3.5,1320820975
134,66934,2.0,1361245355
562,3052,4.5,1167429260
624,108156,2.0,1425237473
486,1653,4.0,1464121589
321,1284,5.0,939398171
134,68135,1.0,1361244352
418,32587,3.5,1132696089
236,1333,4.5,1109970388
48,5952,4.0,1319748416
321,1464,5.0,939399601
562,3098,3.5,1167428368
624,108188,2.5,1419788002
486,1682,4.0,1464121027
418,33085,1.0,1138211258
236,1344,4.0,1109969595
418,33145,4.0,1133507957
486,1732,4.5,1464123195
321,1500,4.0,939420838
624,108601,2.0,1438624811
562,3114,4.0,1167428326
48,5971,4.0,1305606854
236,1345,4.0,1109967845
134,68157,5.0,1361245488
486,1784,4.0,1464121104
418,33615,3.5,1132868408
624,108715,1.5,1445716817
321,1580,3.0,939420702
134,68237,4.5,1361245186
562,3147,4.0,1167429853
321,1617,4.0,939400777
236,1348,4.0,1109967681
486,1884,4.5,1464121132
418,33679,4.0,1132178882
48,5995,4.0,1316535850
624,108729,2.0,1445199005
321,1625,4.0,939400625
134,68358,4.0,1361244848
562,3255,4.0,1167429500
624,108928,2.5,1422904330
486,1916,4.0,1464123373
236,1354,2.5,1109968435
48,6016,4.5,1305606326
624,108932,4.0,1424032074
418,33794,4.0,1135029471
321,1645,4.0,939399601
134,68954,4.5,1361245434
48,6214,3.5,1319744880
486,1917,3.0,1464121609
562,3408,3.5,1167429201
236,1387,4.5,1109970492
321,1683,4.0,939420971
418,34162,4.0,1132177761
624,108949,2.5,1433093709
48,6223,3.5,1320505613
236,1617,2.5,1109968618
134,71057,4.0,1361244468
562,3481,4.0,1167427386
624,109042,2.0,1430765988
486,1968,4.5,1464121075
418,34532,3.5,1132177824
562,3578,4.0,1167426622
48,6242,3.0,1412478838
486,2000,4.0,1464121013
134,71535,5.0,1361246441
236,1676,4.5,1109968758
321,1689,3.0,939400625
486,2012,3.5,1464121628
624,109187,2.0,1431182418
418,35957,4.0,1132177615
562,3751,4.0,1167427757
236,1693,3.0,1109970511
486,2296,3.0,1464121457
134,74324,4.0,1361245607
418,37727,4.0,1133507895
624,109191,1.5,1424020656
321,1711,3.0,939400625
48,6283,3.5,1317277244
134,74458,5.0,1361246568
562,3755,3.0,1167429549
236,1721,2.5,1109968614
134,76093,4.0,1361245512
624,109295,2.0,1405881635
486,2324,4.0,1464121006
48,6291,3.0,1367774627
418,40339,3.5,1135358277
321,1713,4.0,939400966
236,1809,4.5,1109969436
562,3793,5.0,1167426720
187,2396,4.5,1233458944
83,3160,0.5,1156205302
187,2485,4.0,1237164621
321,1732,5.0,939399420
486,2395,4.5,1464121219
624,109317,2.5,1401128029
418,40614,4.0,1142087523
562,3948,4.0,1167427809
48,6350,4.0,1316394075
236,1945,4.5,1109969660
134,76251,4.0,1361247081
624,109372,1.5,1426446817
486,2542,3.0,1464121062
236,2000,0.5,1109968738
418,40815,4.5,1134475774
321,1760,3.0,939420702
562,3949,3.0,1167427210
486,2571,4.0,1464121499
48,6365,3.5,1322167119
134,78499,3.0,1361245454
624,109374,3.5,1430051891
562,3994,3.5,1167429412
236,2010,4.5,1109967675
418,42007,3.5,1142087510
321,1883,5.0,939401099
624,109487,3.0,1446324494
486,2572,3.5,1464121140
48,6373,4.0,1319744628
134,79132,4.5,1361245301
321,1892,2.0,939399420
562,3996,4.0,1167426616
236,2019,5.0,1109966767
134,83134,4.5,1361246337
48,6377,4.0,1317413795
418,43836,1.5,1145048460
486,2628,2.5,1464121579
236,2021,2.0,1109966683
624,109576,1.5,1430758387
321,1909,2.0,939399420
562,4014,4.0,1167427500
418,44022,4.5,1145048288
134,88125,4.0,1361245571
418,45447,4.5,1148507443
48,6539,4.0,1319745991
236,2028,3.0,1109968596
562,4022,3.5,1167427706
321,1918,1.0,939420207
134,89745,5.0,1361244788
624,109673,1.5,1430653744
486,2683,4.0,1464121176
236,2066,4.5,1109968058
419,1,4.5,1110049948
48,6711,3.0,1317612608
321,1923,2.0,939401033
486,2716,4.0,1464121003
562,4027,4.5,1167427347
134,91529,1.0,1361244804
48,6857,3.5,1318796409
624,109853,2.0,1420392949
236,2115,3.5,1109970495
419,21,3.5,1110050033
134,93510,4.5,1361244409
486,2791,4.0,1464121029
321,1961,2.0,939398445
236,2131,4.0,1109969831
419,34,4.0,1110049997
236,2176,3.5,1109970402
48,6890,3.0,1322871160
624,109864,2.0,1429534829
562,4034,4.0,1167427367
134,93840,5.0,1361244516
321,2020,3.0,939398532
486,2916,5.0,1464121640
419,50,4.0,1110050211
134,94864,5.0,1361244557
236,2177,3.5,1109970434
48,6934,3.0,1322167122
624,109895,3.0,1465151268
562,4085,4.5,1167428492
419,105,3.5,1110049610
321,2065,4.0,939398446
486,2918,4.0,1464120995
134,94959,3.5,1361245472
624,110102,3.5,1426353299
236,2178,3.5,1109970415
48,6953,3.5,1322174318
321,2066,5.0,939398171
562,4105,4.0,1167428454
419,342,4.5,1110049577
48,7099,4.0,1318721568
134,96079,5.0,1361244666
486,2997,4.0,1464121042
624,110127,2.0,1425142320
562,4226,4.5,1167427033
321,2068,4.0,939398278
236,2183,4.0,1109970408
48,7147,3.5,1322170898
486,3019,3.5,1464123191
419,508,4.5,1110050281
134,96610,2.0,1361244831
48,7153,4.0,1319748414
236,2186,4.0,1109967985
134,97757,2.0,1361244263
624,110297,3.0,1422814063
562,4246,4.0,1167427909
321,2069,3.0,939398278
419,527,4.5,1110050485
236,2194,2.5,1109968451
486,3114,5.0,1464121040
48,7235,3.0,1368072937
562,4262,4.0,1167428323
134,99114,4.5,1361245398
321,2076,5.0,939398446
486,3462,5.0,1464121208
236,2200,4.0,1109970440
419,590,3.5,1110050258
624,110553,2.5,1428076525
135,10,3.0,844995924
321,2194,2.0,939398445
562,4306,4.0,1167426649
624,110611,2.5,1438542786
419,647,3.5,1110049682
48,7254,4.0,1319744413
236,2201,4.0,1109970426
562,4308,3.5,1167429497
486,3481,3.5,1464121165
236,2294,3.5,1109966621
135,18,4.0,844996129
321,2243,3.0,939398532
624,110655,2.5,1433082356
562,4370,2.5,1167429576
486,3521,4.0,1464123193
236,2396,3.0,1109968637
419,783,4.0,1110049648
624,110730,1.5,1432467245
48,7256,4.5,1412154802
135,20,3.0,844995987
321,2278,2.0,939421164
419,858,3.5,1110050220
562,4499,4.0,1167428513
486,3948,3.5,1464121054
321,2289,4.0,939401165
236,2539,2.0,1109968453
48,7360,2.5,1414562338
486,4027,3.5,1464121045
135,21,3.0,844995924
486,4370,2.5,1464121607
135,27,3.0,844996094
236,2571,2.5,1109967118
419,1293,4.5,1110049704
562,4720,3.5,1167427352
321,2302,3.0,939420777
624,110771,2.0,1440358879
486,4816,5.0,1464121098
48,7361,4.5,1305605332
419,1304,4.5,1110050163
135,65,1.0,844996036
236,2575,2.5,1109968438
486,4973,2.0,1464121019
321,2312,2.0,939398532
562,4734,4.5,1167428017
135,102,3.0,844996094
48,7373,3.5,1322167707
624,110826,1.5,1434915641
419,1641,4.5,1110050097
562,4874,2.5,1167428033
236,2628,2.0,1109968633
321,2352,3.0,939398768
486,4975,1.5,1464121625
135,104,3.0,844995987
419,1682,3.0,1110050494
624,111113,3.5,1421005442
321,2384,4.0,939401165
48,7382,3.0,1368060971
236,2712,4.5,1109968751
562,4886,4.0,1167427063
419,1722,2.5,1110049673
486,4979,5.0,1464121073
135,121,4.0,844996191
562,4896,4.5,1167427515
624,111360,2.5,1442056298
48,7982,4.0,1320701272
236,2726,4.0,1109967658
321,2395,4.0,939420207
486,5378,3.0,1464121576
419,1784,3.0,1110049993
48,8132,5.0,1356760541
562,4963,5.0,1167427256
486,5445,2.5,1464121545
135,135,1.0,844996017
624,111362,3.0,1437851922
321,2396,5.0,939400966
236,2729,4.0,1109969519
486,5508,3.0,1464123450
48,8157,2.5,1333323786
419,2001,2.5,1110049620
236,2731,4.0,1109968380
135,209,3.0,844996159
321,2605,1.0,939421164
562,4973,4.0,1167427042
624,111364,2.5,1434299815
419,2054,3.0,1110049594
486,5902,4.0,1464123403
48,8360,3.0,1317417331
236,2732,4.0,1109969555
321,2919,4.0,939398768
624,111617,2.0,1435505091
562,4993,5.0,1167426638
486,6001,3.5,1464123354
135,637,3.0,844996036
419,2167,3.5,1110049694
624,111659,2.5,1431189563
48,8376,3.5,1322171670
236,2858,3.0,1109968584
321,2940,5.0,939398171
419,2302,4.5,1110049581
562,5349,5.0,1167426707
486,6188,3.5,1464121426
322,164,3.0,974698800
135,662,3.0,844996171
48,8582,4.0,1405650065
236,2940,4.0,1109967761
624,111663,1.5,1441024592
322,451,4.0,974698993
419,2321,3.0,1110049974
135,736,1.0,844995935
486,6502,3.0,1464121591
562,5378,5.0,1167427847
48,8636,4.0,1322167658
624,111680,1.5,1446485804
236,3022,5.0,1109967974
135,737,1.0,844996003
322,903,5.0,974698657
419,2539,4.0,1110049732
562,5418,4.0,1167428353
236,3089,4.0,1109968045
48,8645,3.0,1341268936
486,6807,4.5,1464121225
135,747,2.0,844996017
624,111743,3.5,1436040172
322,906,5.0,974698657
419,2762,4.5,1110050489
48,8784,4.5,1305604460
322,910,3.0,974697728
236,3091,5.0,1109967456
486,6863,3.0,1464121047
48,8807,4.0,1319746322
562,5445,4.0,1167426690
419,2959,2.0,1110050471
236,3095,5.0,1109969421
624,111759,3.5,1436003724
322,912,4.0,974697780
486,6978,3.5,1464123265
48,8874,4.5,1305605527
562,5502,3.5,1167427842
135,754,3.0,844996213
624,111781,2.0,1437765440
419,3039,3.5,1110049746
236,3097,4.5,1109969445
322,924,5.0,974698657
486,7206,4.0,1464123384
419,3114,3.5,1110049966
48,8906,2.5,1319744919
562,5816,4.5,1167427568
135,762,3.0,844996036
486,7323,2.5,1464121181
236,3134,5.0,1109967646
624,111795,3.0,1437926422
322,931,5.0,974698657
419,3408,3.5,1110050655
135,778,5.0,844996017
48,8907,2.5,1339446902
562,5952,5.0,1167426640
419,3481,3.5,1110050145
236,3306,4.5,1109970368
419,3623,2.5,1110049655
135,818,2.0,844996139
624,112138,4.0,1417546798
48,8950,4.5,1305605199
486,7325,3.0,1464121448
322,942,4.0,974698657
236,3307,5.0,1109967626
562,5956,4.0,1167427940
